Dual Indexed Pairs	Counts
GTAGCGTA_GTAGCGTA	8119243
CGATCGAT_CGATCGAT	5604966
GATCAAGG_GATCAAGG	6587100
AACAGCGA_AACAGCGA	8872034
TAGCCATG_TAGCCATG	10629633
CGGTAATC_CGGTAATC	5064906
CTCTGGAT_CTCTGGAT	34976387
TACCGGAT_TACCGGAT	76363857
CTAGCTCA_CTAGCTCA	17332036
CACTTCAC_CACTTCAC	4191388
GCTACTCT_GCTACTCT	7416557
ACGATCAG_ACGATCAG	7942853
TATGGCAC_TATGGCAC	11184304
TGTTCCGT_TGTTCCGT	15733007
GTCCTAAG_GTCCTAAG	8830276
TCGACAAG_TCGACAAG	3853350
TCTTCGAC_TCTTCGAC	42094112
ATCATGCG_ATCATGCG	10087503
ATCGTGGT_ATCGTGGT	6887592
TCGAGAGT_TCGAGAGT	11741547
TCGGATTC_TCGGATTC	4611350
GATCTTGC_GATCTTGC	3641072
AGAGTCCA_AGAGTCCA	11316780
AGGATAGC_AGGATAGC	8673180
